1,0.729291599,0.474304181,0.536760287,0.145071597,0.9705,22.8414
1,0.576972904,0.460555752,0.551554124,0.152971338,0.9618,18.2497
1,0.669707177,0.522671651,0.588203931,0.162923351,0.5779,7.1792
1,0.675651697,0.444500188,0.500220961,0.152120402,0.9923,39.2545
1,0.831823239,0.454320614,0.493398702,0.170596502,0.9026,13.2653
1,0.477955613,0.3955322,0.44255178,0.13131196,0.9867,25.824
1,0.615184939,0.393925858,0.404241401,0.156940343,0.966,18.4028
1,0.911919822,0.527207878,0.56109877,0.188192945,0.9355,11.6864
1,0.853969316,0.51546148,0.539486987,0.183544809,0.9229,12.054
1,0.80241379,0.40260449,0.473285108,0.186119626,0.8946,12.0282
1,0.805930876,0.355554055,0.530968275,0.165353114,0.8993,12.8204
1,0.79257732,0.52721645,0.566748277,0.19253278,0.9652,22.2652
1,0.759714877,0.47481058,0.483042207,0.166758811,0.9044,13.9676
1,0.738041314,0.525705657,0.551277131,0.160364964,0.9878,22.426
1,0.835514347,0.492205046,0.564503775,0.203823197,0.9327,16.9652
1,0.634710678,0.495401198,0.535081,0.141050135,0.9875,25.7557
1,0.569281555,0.345352134,0.438715387,0.129452782,0.9324,23.1777
1,0.602201753,0.458268795,0.506321667,0.15834268,0.9771,17.9996
1,0.49047397,0.4109254,0.500609652,0.112751579,0.958,13.713
1,0.740558443,0.464371616,0.484883795,0.159354365,0.9839,23.301
1,0.712164094,0.44769767,0.478649627,0.179777252,0.9337,15.8065
1,0.766646493,0.554212234,0.623794975,0.19594752,0.9748,36.5078
1,0.775428743,0.404378038,0.46493301,0.198304826,0.9661,25.135
1,0.58138206,0.471528347,0.515619565,0.122566642,0.9759,25.6355
1,0.661018124,0.596343305,0.62482778,0.168709445,0.9266,18.4283
1,0.655711409,0.519174546,0.514695933,0.169952824,0.9858,35.663
1,0.541877219,0.414185907,0.504835444,0.118954938,0.9647,19.5693
1,0.571812932,0.48947035,0.59867372,0.167577522,0.9435,31.47
1,0.69299965,0.459008583,0.522868581,0.181656422,0.8326,8.9225
1,0.52525497,0.306903127,0.407059434,0.097680615,0.5583,6.8273
1,0.867447685,0.415100648,0.454854458,0.188728475,0.8904,10.497
1,0.676670675,0.399299097,0.451563812,0.157453044,0.8592,18.3513
1,0.733996387,0.504488248,0.55047436,0.186941314,0.5253,3.901
1,0.661619316,0.51355171,0.531646182,0.160788964,0.9655,26.6905
1,0.684853228,0.523311798,0.564799919,0.187172371,0.4111,7.7808
1,0.57429433,0.52493923,0.54483439,0.172487692,0.9903,35.8825
1,0.73597833,0.440805328,0.493416027,0.163269358,0.9742,30.8104
1,0.682590671,0.471976283,0.597291385,0.176827396,0.7722,9.3617
1,0.455385241,0.33154305,0.421642598,0.128110599,0.8072,12.3297
1,0.770723232,0.51891599,0.607189324,0.197124974,0.6323,9.1478
1,0.725623181,0.350642706,0.390270696,0.152561093,0.9221,14.9486
1,0.650985453,0.546982038,0.590737378,0.174563907,0.9765,34.2982
1,0.672535256,0.464434629,0.563295157,0.160741416,0.6544,12.3203
1,0.699461082,0.447564015,0.512307506,0.160090832,0.9556,19.2808
1,0.828510882,0.5177059,0.542420936,0.190343,0.9021,15.6606
1,0.55130403,0.447699861,0.521799159,0.133257675,0.97,25.0174
1,0.694156921,0.518665122,0.536785836,0.157822327,0.9964,30.7065
1,0.833270145,0.573862558,0.623097992,0.184254729,0.8372,13.0905
1,0.647624682,0.546359183,0.558968353,0.174984046,0.9298,16.2278
1,0.583205962,0.515340745,0.547516835,0.170723346,0.9408,21.9113
1,0.598638155,0.431110908,0.463686885,0.143900749,0.0736,5.5604
1,0.744322863,0.614371974,0.622601703,0.19205298,0.8759,11.7637
1,0.504569214,0.459602264,0.466937904,0.151089007,0.9089,20.1438
1,0.676585432,0.482822907,0.54567001,0.151551392,0.9739,22.8852
1,0.664895691,0.492438663,0.531729866,0.14829606,0.8029,14.8094
1,0.859823232,0.625573895,0.698097575,0.232436772,0.9539,12.634
1,0.596972752,0.45034155,0.456013944,0.14529748,0.9187,11.5867
1,0.682745902,0.451918353,0.526090586,0.167223448,0.9042,17.6041
1,0.935181784,0.586515007,0.607585928,0.230011672,0.918,20.1757
1,0.71937495,0.527100839,0.548460146,0.168531469,0.9227,17.5367
1,0.64016428,0.480634257,0.514143834,0.162204824,0.9494,15.9543
1,0.899660188,0.476174614,0.520229535,0.178854114,0.9026,15.5291
1,0.980835375,0.605834587,0.669478995,0.239699776,0.8569,14.0936
1,0.73802115,0.459560203,0.497559628,0.162608306,0.9618,19.7542
1,0.729791818,0.381312131,0.422381137,0.152799278,0.9117,18.4242
1,0.626279369,0.523907355,0.576177043,0.171037296,0.97,15.8332
1,0.864533242,0.453574356,0.467521789,0.18361501,0.958,16.2194
1,0.996819891,0.441237461,0.466174137,0.213122138,0.9013,10.6026
1,0.465541155,0.310428196,0.423837389,0.104398103,0.8317,14.0175
1,0.814306478,0.31309622,0.421696558,0.160922962,0.9045,16.0708
1,0.745675862,0.476037975,0.560316598,0.17637037,0.946,10.3433
1,0.473183074,0.418723395,0.501972996,0.121153178,0.9655,30.1561
1,0.467617898,0.431483581,0.468053761,0.130337581,0.8923,17.9674
1,0.668433959,0.481646791,0.590170701,0.172724711,0.91,20.3043
1,0.494261542,0.423688809,0.492019985,0.133004926,0.8679,14.6602
1,0.703717006,0.465654815,0.559166459,0.159148809,0.9726,23.8658
1,0.847112585,0.609759099,1.014634727,0.096441594,0.157,4.6934
1,0.735080777,0.382247567,0.492442874,0.158245419,0.9713,16.9735
1,0.591237525,0.37290799,0.430954488,0.153637854,0.9839,38.3556
1,0.823600285,0.49486398,0.538581357,0.183796371,0.7744,15.561
1,0.515305793,0.370057779,0.499198756,0.128692258,0.9869,25.5908
1,0.661903901,0.521591815,0.559088502,0.160276817,0.9932,33.2532
1,0.736675248,0.573277164,0.665872429,0.177654922,0.5456,8.3733
1,0.694736797,0.482053943,0.567611782,0.17241867,0.5614,9.3365
1,0.670084215,0.441025639,0.46499351,0.156818493,0.9655,26.1586
1,0.679671593,0.496645609,0.585522749,0.145803398,0.7948,14.9976
1,0.768111331,0.575373733,0.615857441,0.197481826,0.9785,31.7699
1,0.630166668,0.475190095,0.511313689,0.137292162,0.9532,22.9899
1,0.670496786,0.482664807,0.591027588,0.15013587,0.9846,20.7966
1,0.796173474,0.457159744,0.474966858,0.171158213,0.9096,24.9586
1,0.687918732,0.581560931,0.600809377,0.178112026,0.8304,9.1403
1,0.75186975,0.492383007,0.517618666,0.154377043,0.9328,15.2544
1,0.525544046,0.372504026,0.449865526,0.112421053,0.9588,22.67
1,0.669347341,0.47710243,0.501425873,0.158373574,0.9685,23.9401
1,0.706273573,0.508618846,0.539893315,0.167347524,0.9545,11.5134
1,0.796038708,0.457596605,0.478680052,0.162009035,0.9782,24.296
1,0.65884844,0.487668863,0.541932235,0.152550261,0.8142,16.6267
1,0.919250468,0.596205876,0.622466308,0.219550799,0.9706,30.5702
1,0.649211564,0.61384351,0.62424464,0.177498635,0.9129,16.8405
1,0.907603584,0.693300724,0.787870697,0.237118632,0.8721,10.5902
1,0.581962174,0.509094154,0.504519115,0.158550526,0.1516,5.0416
1,0.553554884,0.463255304,0.488190788,0.153938324,0.983,29.5457
1,0.632411184,0.451070061,0.479101879,0.147976235,0.6822,7.5194
1,0.641174039,0.546797916,0.576974825,0.167948801,0.5154,9.4989
1,0.634507783,0.509960139,0.581938736,0.172676519,0.9737,30.1851
1,0.583675468,0.446305532,0.627302392,0.122752874,0.9035,23.9829
1,0.806706759,0.479169353,0.497589578,0.196395629,0.9939,27.4335
1,0.806706759,0.479169353,0.497589578,0.196395629,0.9939,27.4335
1,0.711066286,0.233805177,0.319058042,0.139222812,0.9173,14.2193
1,0.711066286,0.233805177,0.319058042,0.139222812,0.9173,14.2193
1,0.64362899,0.413543144,0.462323507,0.138389796,0.9803,22.4455
1,0.64362899,0.413543144,0.462323507,0.138389796,0.9803,22.4455
1,0.715006666,0.456068049,0.578453036,0.143128864,0.8491,15.9135
1,0.781477054,0.432076472,0.514214422,0.180639766,0.1658,4.3704
1,0.481151069,0.377067782,0.451884976,0.112889359,0.9035,29.364
1,0.767999702,0.59295788,0.640164382,0.219882432,0.896,12.6473
1,0.596227704,0.400303143,0.415493352,0.149033132,0.9805,34.1165
1,0.895749413,0.561620003,0.608388444,0.272740153,0.8303,6.5085
1,0.651002296,0.400945938,0.476929493,0.146594929,0.1455,3.8506
1,0.651398223,0.512237535,0.686368124,0.17503267,0.9123,17.8785
1,0.93637323,0.523691383,0.588041179,0.220061706,0.8542,11.5627
1,0.662374792,0.489993596,0.502611717,0.168559172,0.9603,17.1223
1,0.662374792,0.489993596,0.502611717,0.168559172,0.9603,17.1223
1,0.843632435,0.545706379,0.59632722,0.21737481,0.6625,7.6142
1,0.661319463,0.388390704,0.421163943,0.149689644,0.0988,4.5745
1,0.540765394,0.465462365,0.535426313,0.120604833,0.9736,22.164
1,0.624499498,0.51527484,0.599446613,0.157940062,0.522,6.5508
1,0.656914657,0.486493018,0.552956926,0.137226395,0.7998,15.8273
1,0.805033748,0.551066472,0.571227911,0.201182511,0.9596,25.7239
1,0.708387428,0.413436529,0.488977398,0.168055324,0.9268,18.2088
1,0.674346764,0.421814781,0.474450822,0.15142214,0.9066,16.7854
1,0.635635273,0.440481908,0.572774186,0.145614707,0.8906,15.816
1,0.635635273,0.440481908,0.572774186,0.145614707,0.8906,15.816
1,0.675584422,0.475867723,0.515666139,0.154682393,0.9622,17.4545
1,0.657324197,0.45691828,0.515541003,0.157611257,0.8807,18.1168
1,0.497078627,0.305450874,0.423837167,0.122573733,0.9652,22.6649
1,0.479508395,0.376412019,0.420095531,0.124249912,0.9582,16.3086
1,0.625728641,0.428792594,0.586005714,0.155426806,0.857,17.099
1,0.509266717,0.397542385,0.459214885,0.119374048,0.5384,6.543
1,0.599568118,0.486548606,0.520778792,0.1566182,0.4648,8.0328
1,0.810670013,0.398258106,0.438710064,0.16090138,0.9307,14.2857
1,0.608196772,0.380937503,0.438442521,0.136443184,0.9154,16.683
1,0.660357202,0.399766145,0.51137278,0.137192243,0.9831,22.2265
1,0.631903041,0.447481334,0.459628759,0.149547236,0.9455,21.2715
1,0.695953662,0.533144111,0.535835453,0.157278377,0.9259,13.6319
1,0.62341284,0.435546818,0.443283461,0.158562633,0.9001,19.0934
1,0.753261485,0.337224599,0.402975655,0.153048374,0.9729,26.5479
1,0.723978393,0.482173763,0.485396827,0.141380274,0.9829,14.5516
1,1.242336517,0.779772204,1.339146746,0.2895342,0.7436,8.8276
1,0.833335293,0.419655474,0.43434748,0.185018887,0.8537,15.8135
1,0.648147237,0.398826712,0.483482459,0.146115746,0.9374,17.6818
1,0.817508379,0.471750675,0.519064213,0.181139958,0.9281,14.4481
1,0.59533427,0.4502499,0.495037037,0.127105338,0.8598,14.2033
1,0.946690479,0.506095256,0.541033425,0.211894843,0.8715,16.14
1,0.776680556,0.376558254,0.449509372,0.170561909,0.6035,7.5464
1,0.653431952,0.450959732,0.515738703,0.134793074,0.9923,25.4449
1,0.696431781,0.411740749,0.47426161,0.15902797,0.995,32.2484
1,0.64223228,0.47142494,0.544549889,0.136030358,0.9807,27.252
1,0.604122473,0.474641255,0.592530256,0.152460514,0.9515,41.2056
1,0.764442378,0.511636544,0.517555307,0.178236263,0.9742,22.653
1,0.754881668,0.466966751,0.478202391,0.161210762,0.9513,16.7815
1,0.839288477,0.519966077,0.590763237,0.192953148,0.105,3.6986
1,0.697425537,0.431015463,0.524565374,0.147188425,0.4711,7.1587
1,0.873549304,0.680377875,1.399743102,0.168967587,0.6916,6.4408
1,0.716393542,0.465931668,0.486384176,0.159512162,0.9133,20.1727
1,0.727321197,0.470933851,0.507362949,0.164297689,0.8546,15.1311
1,0.716472845,0.298440896,0.435691744,0.149755718,0.483,7.8395
1,0.729400157,0.370989017,0.44454224,0.158828517,0.8895,21.1953
1,0.553989099,0.285445948,0.459000174,0.125494854,0.9741,27.2209
1,0.580615717,0.488277999,0.535190288,0.117796378,0.9738,22.2356
1,0.586538817,0.445169509,0.49240414,0.141949702,0.983,30.754
1,0.719224539,0.438755375,0.471622348,0.163536882,0.7194,8.8573
1,0.613691392,0.404189193,0.43452455,0.143990009,0.9857,25.5237
1,0.619097539,0.413980262,0.464735796,0.150959919,0.6718,14.0169
1,0.589273799,0.37567865,0.418816103,0.147308223,0.9872,24.7514
1,0.606329028,0.419943865,0.453799176,0.136627141,0.9801,27.7243
1,0.723386621,0.391819239,0.431678101,0.167103492,0.9448,14.2447
1,0.730865524,0.373334508,0.372834187,0.148968485,0.9675,12.0188
1,0.640533454,0.369910517,0.402252424,0.13023743,0.8589,15.3832
1,0.684363652,0.54225212,0.611109958,0.157844991,0.9204,23.0944
1,0.692947889,0.604586734,0.665911704,0.184616473,0.9158,16.0865
1,0.619844077,0.470360565,0.512236394,0.163137058,0.951,15.8707
1,0.637160717,0.499053768,0.574847427,0.164228106,0.5625,8.6856
1,0.631703244,0.513877676,0.512019153,0.145240551,0.9335,14.3112
1,0.558602349,0.372789534,0.541633427,0.13028498,0.9431,20.795
1,0.516708509,0.36458679,0.396929133,0.12656543,0.8203,12.9932
1,0.670677063,0.472847824,0.531670956,0.157233098,0.9786,25.147
1,0.541760577,0.385171104,0.413717069,0.155321667,0.9362,13.4879
1,0.792222977,0.44162165,0.539813119,0.170354325,0.7247,6.9338
1,0.575455745,0.371762597,0.408373336,0.151418981,0.8391,14.3296
1,0.747388322,0.434548703,0.522494001,0.152657847,0.9473,24.0551
1,0.890056633,0.492440091,0.515588404,0.173232867,0.6267,6.4884
1,0.815697509,0.481171312,0.519739469,0.18203382,0.9388,11.2074
1,0.610076281,0.312429211,0.335567237,0.14212828,0.9521,17.047
1,0.65873059,0.458932664,0.468709974,0.151138185,0.9675,14.4044
1,0.607836445,0.378769782,0.389472362,0.156295562,0.9299,19.0798
1,0.624266373,0.330139412,0.361924002,0.138875639,0.9496,13.7356
1,0.494352793,0.450042344,0.461006077,0.14144264,0.8216,11.6713
1,0.846827287,0.534715779,0.6323494,0.211896356,0.8608,12.112
1,0.648812936,0.413021517,0.444545141,0.143342853,0.9942,32.1731
1,0.590811539,0.300627026,0.394915572,0.163807241,0.8778,13.5338
1,0.523849483,0.406222212,0.443684123,0.135249259,0.8981,12.3679
1,0.788418146,0.549030718,0.580390828,0.185476751,0.9327,15.1083
1,0.580037198,0.478312835,0.563801263,0.144156592,0.9034,14.6613
1,0.887816141,0.336431443,0.348249748,0.170353982,0.8925,10.6426
1,0.874483653,0.359337858,0.407939969,0.193370166,0.9068,10.9661
1,0.615656137,0.469105783,0.497761543,0.162556759,0.9273,13.2119
1,0.669235789,0.393393921,0.510610162,0.147471597,0.9288,19.8928
1,0.618900084,0.31305314,0.340082896,0.14299687,0.8611,14.4858
1,0.739076439,0.460733227,0.514769148,0.155463587,0.8727,12.4729
1,0.707195105,0.479148657,0.50437693,0.171355998,0.9583,20.0642
1,0.640584215,0.359760101,0.474739385,0.146918515,0.7771,18.853
1,0.776838436,0.420320573,0.526495276,0.151981501,0.7888,8.778
1,1.164922861,0.451787058,0.722061351,0.224951476,0.9769,11.6088
1,0.82104701,0.425844979,0.433256707,0.163748162,0.9891,18.1064
1,0.650347242,0.415959353,0.50045691,0.135795846,0.9885,28.1095
1,0.765904518,0.466271935,0.497675869,0.16525788,0.9415,22.4625
1,0.66523535,0.456641004,0.492045661,0.141795797,0.98,20.9884
1,0.655591153,0.503966021,0.505066451,0.163831523,0.8822,15.2648
1,0.617312698,0.39778054,0.440743462,0.143437652,0.9397,12.9513
1,0.816850244,0.619252396,0.678519815,0.2217528,0.776,13.0089
1,0.835859932,0.468244107,0.482454486,0.181685712,0.987,28.0493
1,0.629751599,0.451931776,0.512442719,0.156328008,0.8424,8.6226
1,0.555247796,0.363765977,0.395723755,0.135448522,0.9686,19.4498
1,0.685860597,0.378626581,0.389921469,0.144386514,0.7545,8.8941
1,0.921152891,0.46325454,0.562530143,0.186239882,0.7845,9.0716
1,0.723566469,0.392708112,0.505251559,0.145678262,0.905,14.2523
1,0.714536535,0.419412054,0.431143657,0.163213613,0.818,10.9722
1,0.641392484,0.497005946,0.540348335,0.145826567,0.6781,7.3792
1,0.712548928,0.445218299,0.477684569,0.206952965,0.9266,13.3604
1,0.646242138,0.455016922,0.478197157,0.143708609,0.9325,21.3281
1,0.556836529,0.294700755,0.380677944,0.125648816,0.9438,20.0233
1,0.507260262,0.408161651,0.472331773,0.126686217,0.8936,15.6491
1,0.713991745,0.343798365,0.372457957,0.139132324,0.9655,16.7119
1,0.714425029,0.494200344,0.525693323,0.164135358,0.9454,21.2519
1,0.548126975,0.345144967,0.405576808,0.127426047,0.7376,12.4286
1,0.887649819,0.435640683,0.475728887,0.19012436,0.9884,13.9676
1,0.917909684,0.562113281,0.616131911,0.22157245,0.7384,8.8381
1,0.638782283,0.420262663,0.459903746,0.157595401,0.9727,22.6644
1,0.592987709,0.391998188,0.447917377,0.139442795,0.9542,15.0257
1,0.808938035,0.436046925,0.471016973,0.167358009,0.6601,5.4693
1,0.478586108,0.372818914,0.48546671,0.110858553,0.8323,16.6295
1,0.661677889,0.411835711,0.458298355,0.137233375,0.7848,18.6039
1,0.693615896,0.41173441,0.469161581,0.151131595,0.921,10.6193
1,0.574003503,0.423811366,0.541404658,0.134254618,0.9908,25.9316
1,0.72268644,0.457478222,0.527983417,0.152931374,0.9644,22.4165
1,0.681037412,0.341625114,0.420648926,0.140308355,0.9779,33.2883
1,0.508892669,0.355978253,0.487694569,0.121820616,0.5378,6.8495
1,0.73003446,0.430204507,0.484280087,0.146138584,0.6668,5.8699
1,0.615887598,0.380666011,0.379836945,0.141655155,0.9624,16.6912
1,0.756263212,0.382160058,0.44267982,0.162534007,0.9019,15.3615
1,0.932790712,0.474727678,0.549408382,0.231764022,0.5788,3.3372
1,0.754570532,0.402604141,0.461603954,0.167651515,0.8418,9.7967
1,0.887721629,0.432917313,0.502155133,0.217067583,0.8734,12.3709
1,0.722701133,0.447439643,0.510675912,0.14786306,0.0166,3.4889
1,0.713415175,0.370705704,0.460907068,0.145637915,0.9684,13.237
1,0.734695798,0.511563281,0.620071666,0.189148661,0.8802,11.3279
1,0.843016548,0.447325267,0.489848984,0.176428366,0.9549,11.4032
1,0.763996913,0.424541742,0.472803708,0.165367558,0.9458,15.4689
1,0.69440337,0.517998151,0.552032769,0.175654215,0.9472,22.8831
1,0.590288248,0.403091791,0.462631982,0.130464204,0.9809,28.3418
1,0.854736944,0.455799155,0.534203862,0.1907544,0.8132,10.015
1,0.586050491,0.363550156,0.417901212,0.138721975,0.9694,28.2947
1,0.832751768,0.464984471,0.492589173,0.178046175,0.7768,8.532
1,0.672948866,0.454764355,0.47158767,0.152010306,0.9541,16.7047
1,0.66084316,0.404360451,0.49678701,0.158575394,0.9002,18.3839
1,0.484750762,0.294530617,0.335585982,0.125052861,0.9325,17.5215
1,0.69230242,0.362013603,0.413514274,0.144410672,0.9793,22.883
1,0.51239836,0.351602628,0.513985082,0.125619296,0.9299,10.6199
1,0.479308864,0.396260804,0.471563042,0.111941277,0.8206,17.5419
1,0.641166127,0.294195356,0.452262556,0.143704482,0.2907,3.9171
1,0.550855727,0.413720304,0.502491171,0.141274891,0.7969,17.8356
1,0.466459003,0.33467499,0.552464444,0.113132743,0.3145,8.1044
1,0.895209429,0.45848339,0.541457506,0.22701509,0.5912,3.0993
1,0.974075235,0.567258099,0.658563001,0.238676224,0.9215,14.6747
1,0.744496324,0.466741331,0.583490337,0.182658451,0.5943,2.8923
1,0.732365608,0.493918579,0.59217108,0.161533196,0.7884,11.9213
1,0.658732745,0.462004811,0.590513171,0.151427484,0.7958,10.9298
1,0.603970432,0.415887825,0.501879109,0.145330645,0.8018,15.8441
1,0.825202274,0.565702564,0.599464616,0.220803714,0.971,26.6707
1,0.819529881,0.54161975,0.601936705,0.204282231,0.8935,12.9034
1,0.684270615,0.400633555,0.460959681,0.149094437,0.9652,21.0718
1,0.6584555,0.47019092,0.524151593,0.155801414,0.961,22.5027
1,0.606441023,0.518510671,0.571859671,0.152987282,0.9934,40.5087
1,0.682842467,0.407478137,0.465103289,0.146396091,0.9639,24.3746
1,0.464318262,0.351612197,0.439575289,0.125515947,0.8719,11.219
1,0.845665479,0.539157875,0.588778936,0.192622318,0.7441,13.3025
1,0.659706504,0.4896734,0.563635133,0.137611824,0.8363,15.7865
1,0.653352417,0.221200621,0.352908284,0.124347158,0.8218,9.8763
1,0.658494184,0.429378725,0.580056355,0.144780402,0.9342,11.2036
1,0.447196265,0.273082629,0.368375275,0.11655963,0.1045,4.4901
1,0.857463419,0.551407674,0.63911797,0.203043744,0.1948,3.2283
1,0.694524253,0.400219254,0.636763445,0.145172124,0.9469,7.6619
1,0.864442462,0.544749668,0.679129481,0.204970949,0.4952,6.3399
1,0.535616642,0.456450973,0.56383506,0.130595454,0.6869,8.9534
1,0.683656677,0.572487964,0.653949594,0.186621532,0.8296,15.022
1,0.785545414,0.531554044,0.648967676,0.160226652,0.9519,9.3709
1,0.601971231,0.491556418,0.662127354,0.141523173,0.6174,6.5245
1,0.75744003,0.541720814,0.594045378,0.170921712,0.6263,7.3634
1,0.665818021,0.508769639,0.599312261,0.142835899,0.9772,26.1387
1,0.516808664,0.441530626,0.485469957,0.110167259,0.9605,33.9453
1,0.804285436,0.499120075,0.633574659,0.171203726,0.9103,16.7717
1,0.787506177,0.559254403,0.619741789,0.209441217,0.8532,6.4428
1,0.577581237,0.46413972,0.521045323,0.138000143,0.9923,40.5601
1,0.632481114,0.362896143,0.497802539,0.139852269,0.3222,3.7162
1,0.689678173,0.423579715,0.500575654,0.143869174,0.9812,30.9321
1,0.69364004,0.5141197,0.635658465,0.154532201,0.9141,17.3891
1,0.693539955,0.4662422,0.540219863,0.17611251,0.1961,3.6738
1,0.47418383,0.38768216,0.531624296,0.126921702,0.8377,17.4895
1,0.823268287,0.588128749,0.702946737,0.211566499,0.2455,3.0358
1,0.676839207,0.366442395,0.484436667,0.138059178,0.8396,16.3116
1,0.598769329,0.462790563,0.563743136,0.141045222,0.9687,18.3791
1,0.677412233,0.446372352,0.546010227,0.154493963,0.7445,7.3254
1,0.562458543,0.416405827,0.579164361,0.134151263,0.8957,22.6647
1,0.790545588,0.556833598,0.647967948,0.18245614,0.935,13.6345
1,0.621390128,0.443677816,0.540669257,0.136596979,0.6031,6.7054
1,0.600209209,0.454717414,0.521744228,0.143610785,0.7933,20.1453
1,0.792531382,0.488187549,0.526937989,0.183873239,0.9821,37.0597
1,0.781471288,0.571404649,0.674087572,0.236196558,0.9651,20.7837
1,0.79940371,0.526769207,0.570068051,0.184625079,0.7252,12.0188
1,0.718803517,0.513868232,0.606584955,0.140865156,0.7409,11.2492
1,0.889071395,0.486203203,0.609449232,0.148671031,0.8812,11.8106
1,0.52175761,0.435722842,0.482504629,0.116136563,0.9663,25.5271
1,0.581812471,0.533433874,0.570922106,0.129804663,0.9401,25.9141
1,0.577884038,0.481948704,0.50240433,0.139482359,0.9906,47.6167
1,0.670146333,0.464332454,0.552820411,0.138772077,0.7825,12.6331
1,0.685974945,0.486744072,0.579284264,0.15086812,0.5797,7.282
1,0.653217053,0.4909647,0.525233236,0.138324207,0.6426,7.075
1,0.666250648,0.582872967,0.638484845,0.163639494,0.9719,28.4247
1,0.685912567,0.466884632,0.535936543,0.164262175,0.2285,4.3534
1,0.579403962,0.477138989,0.529111692,0.117881833,0.9798,25.9567
1,0.751947388,0.530544085,0.622775443,0.170901288,0.7291,8.7407
1,0.601446011,0.403613941,0.504864357,0.129409891,0.7334,13.355
1,0.884800308,0.598503318,0.638456218,0.226149566,0.8425,14.3448
1,0.48488318,0.373889779,0.448023689,0.11261654,0.864,21.4981
1,0.535752344,0.347982301,0.489148296,0.115616552,0.5571,7.6508
1,0.556202353,0.466741688,0.549403926,0.134716899,0.8873,24.2203
1,0.562428844,0.557261907,0.617618725,0.14752883,0.0566,3.5492
1,0.658500314,0.430592803,0.513037529,0.139261095,0.9702,27.9466
1,0.76683277,0.585343474,0.68100185,0.208717388,0.7805,15.2948
1,0.699061746,0.55048426,0.636070708,0.134687836,0.6615,10.0516
1,0.693814937,0.549079394,0.648047763,0.164824349,0.443,7.2067
1,0.491821816,0.197016633,0.308948192,0.112743252,0.0619,4.067
1,0.696887538,0.543772956,0.570380391,0.160943176,0.9869,23.4424
1,0.604572395,0.432013077,0.500897352,0.125730361,0.7512,18.9324
1,0.738035074,0.575376633,0.585831985,0.188031058,0.9922,35.9742
1,0.586527313,0.519627218,0.647961657,0.163484848,0.7213,12.5673
1,0.571269343,0.470340747,0.532551906,0.124466268,0.9693,22.7378
1,0.504418756,0.394967582,0.472090958,0.086122362,0.96,28.472
1,0.774447493,0.592874434,0.687500584,0.184866416,0.7158,9.7233
1,0.717331156,0.560926202,0.589880195,0.16383812,0.6379,10.857
1,0.808653807,0.497013066,0.527058824,0.175367802,0.9419,14.8279
1,0.554180434,0.313120303,0.444752109,0.131706952,0.9155,14.2294
1,0.567671614,0.464465746,0.52131144,0.115922288,0.6242,6.7016
1,0.703519102,0.521450261,0.535714937,0.162936254,0.9923,29.382
1,0.613882714,0.448087214,0.560765651,0.139529279,0.4295,6.6479
1,0.553189503,0.432774652,0.500345391,0.120053565,0.9616,20.8071
1,0.553189503,0.432774652,0.500345391,0.120053565,0.9616,20.8071
1,0.719421559,0.454811027,0.508662381,0.137197692,0.6786,10.3529
1,0.575491376,0.45292182,0.508913136,0.141083593,0.9713,20.5453
1,0.52726801,0.463799832,0.509976074,0.138055994,0.7228,12.5382
1,0.487081445,0.352137393,0.515516117,0.120177648,0.9534,18.6007
1,0.602781217,0.445353145,0.481873087,0.144637085,0.9689,22.6798
1,0.513447091,0.387349297,0.472404734,0.132837789,0.938,21.3581
1,0.760192671,0.56027437,0.584785504,0.185828777,0.7771,12.34
1,0.77755149,0.549157002,0.57684671,0.212630792,0.7855,12.6334
1,0.622786434,0.437370921,0.515081341,0.132284853,0.7851,16.5244
1,0.635153007,0.483846036,0.539533111,0.157525553,0.9682,20.1996
1,0.807830307,0.479972885,0.563610829,0.176345609,0.817,15.8059
1,0.825436782,0.572071873,0.650368343,0.198598131,0.9793,22.8383
1,0.61494981,0.408791728,0.494885227,0.127127056,0.9132,17.1711
1,0.631350678,0.411975278,0.464925023,0.134515891,0.5002,7.28
1,0.733215895,0.54310094,0.6016963,0.15263651,0.9297,20.7588
1,0.775709831,0.623149905,0.694259745,0.204297601,0.8389,14.2048
1,0.719662508,0.606408406,0.626644431,0.198746573,0.9908,26.3258
1,0.69553771,0.47113079,0.519804533,0.1627567,0.9838,23.6395
1,0.626966128,0.504976172,0.571195357,0.128370765,0.9933,18.8963
1,0.734514327,0.452629114,0.494816869,0.167545765,0.9019,19.2028
1,0.692279632,0.505773425,0.538828158,0.162353923,0.6937,6.4205
1,0.658826722,0.578401013,0.632267016,0.178089755,0.9743,33.4694
1,0.620078077,0.45552162,0.537199348,0.15269257,0.9247,22.6191
1,0.703684508,0.522669735,0.62092867,0.158280769,0.9888,24.8656
1,0.480470033,0.404951465,0.471728377,0.126795827,0.959,27.6632
1,0.547014104,0.479385025,0.550506801,0.133441417,0.9892,35.3615
1,0.678300376,0.488228461,0.555360799,0.157518649,0.7161,10.074
1,0.553614472,0.343106029,0.461186641,0.120969552,0.7941,15.9723
1,0.784615,0.546090427,0.694014575,0.196658203,0.7898,14.7225
1,0.75790257,0.509819801,0.551794686,0.174111212,0.8757,6.0777
1,0.551730789,0.260708767,0.574233686,0.119739101,0.023,3.3527
1,0.846562298,0.571128277,0.587013405,0.186810192,0.8708,9.4877
1,0.62924049,0.367367944,0.547318043,0.122604029,0.2749,6.6467
